"Time","input"
19.128,0.557729
19.13,-2.24453
19.132,0.478529
19.134,3.53606
19.136,1.10835
19.138,2.15923
19.14,0.174505
19.142,2.28303
19.144,-0.0431825
19.146,1.27624
19.148,1.45939
19.15,-1.20821
19.152,1.61747
19.154,0.882206
19.156,-0.285198
19.158,-1.49725
19.16,-1.73287
19.162,-1.60525
19.164,-2.68393
19.166,-1.75864
19.168,-3.93693
19.17,-1.55855
19.172,-2.44542
19.174,-2.58906
19.176,-1.36938
19.178,-1.1273
19.18,-0.53494
19.182,-1.17351
19.184,-1.70867
19.186,-2.55424
19.188,-1.93633
19.19,-3.27327
19.192,-3.45517
19.194,-1.65448
19.196,-1.7833
19.198,-2.88303
19.2,-2.34917
19.202,-0.941969
19.204,-1.10027
19.206,-0.561472
19.208,3.21611
19.21,1.30589
19.212,2.35254
19.214,1.16271
19.216,0.170856
19.218,0.534547
19.22,-0.402258
19.222,-1.90722
19.224,-2.31854
19.226,0.045393
19.228,0.398735
19.23,0.553488
19.232,-2.2411
19.234,-1.23382
19.236,-4.08839
19.238,-0.918948
19.24,-0.401355
19.242,-1.29533
19.244,-0.566945
19.246,0.0486799
19.248,0.67857
19.25,0.61898
19.252,-0.417732
19.254,-1.29283
19.256,0.649116
19.258,3.42259
19.26,5.41033
19.262,5.24297
19.264,3.81685
19.266,2.49351
19.268,2.16955
19.27,2.96125
19.272,4.11765
19.274,1.92756
19.276,1.62342
19.278,0.249769
19.28,0.692029
19.282,2.02816
19.284,-0.684616
19.286,1.11766
19.288,-0.80049
19.29,-2.67114
19.292,-0.912831
19.294,-0.57764
19.296,-1.42548
19.298,-0.448406
19.3,-0.720504
19.302,0.316972
19.304,1.4926
19.306,1.77876
19.308,3.29284
19.31,2.3074
19.312,3.74506
19.314,1.64748
19.316,1.134
19.318,-1.35202
19.32,-0.915531
19.322,1.44221
19.324,-0.250505
19.326,1.6817
19.328,0.248147
19.33,0.498651
19.332,0.588162
19.334,-1.41702
19.336,2.05853
19.338,1.48126
19.34,0.259545
19.342,2.14633
19.344,0.153538
19.346,1.16176
19.348,1.03212
19.35,0.607568
19.352,-1.67915
19.354,-0.222051
19.356,-2.49587
19.358,-1.57354
19.36,-1.17839
19.362,-0.0411753
19.364,0.123988
19.366,0.118546
19.368,1.77378
19.37,1.96414
19.372,1.38561
19.374,0.366141
19.376,0.437755
19.378,-0.764895
19.38,0.669678
19.382,1.54895
19.384,0.895304
19.386,-0.0795219
19.388,0.283334
19.39,-1.95967
19.392,-1.56698
19.394,-2.00691
19.396,0.168027
19.398,-1.11641
19.4,-0.331923
19.402,0.115098
19.404,0.871459
19.406,2.29413
19.408,2.7708
19.41,1.08501
19.412,0.931259
19.414,1.94072
19.416,0.323172
19.418,1.28482
19.42,-0.655681
19.422,-1.91279
19.424,-4.5016
19.426,-2.6481
19.428,1.0913
19.43,3.35131
19.432,1.48183
19.434,0.939793
19.436,1.1401
19.438,0.335469
19.44,2.1794
19.442,0.257031
19.444,0.0314035
19.446,0.373266
19.448,0.191401
19.45,1.90947
19.452,1.51608
19.454,0.774631
19.456,-0.251902
19.458,-0.69179
19.46,-0.521746
19.462,1.82939
19.464,3.65737
19.466,3.32798
19.468,3.8562
19.47,1.84605
19.472,-0.304088
19.474,1.00164
19.476,0.351552
19.478,-1.2996
19.48,-0.744533
19.482,-1.62836
19.484,-2.28776
19.486,-1.56643
19.488,0.10321
19.49,-1.47699
19.492,-2.05661
19.494,-0.0103911
19.496,-1.06137
19.498,-0.656032
19.5,0.217942
19.502,0.765067
19.504,-0.772189
19.506,-1.21885
19.508,0.521698
19.51,0.0234869
19.512,0.527939
19.514,-0.0158162
19.516,2.02403
19.518,1.65935
19.52,0.350987
19.522,-1.53619
19.524,-0.746377
19.526,-1.78396
19.528,-1.26253
19.53,-2.01708
19.532,-1.9025
19.534,-0.883564
19.536,-1.26527
19.538,0.428628
19.54,-0.37364
19.542,-0.838056
19.544,-0.177452
19.546,-1.33799
19.548,-0.39136
19.55,-0.191172
19.552,0.256633
19.554,-1.41335
19.556,-3.33814
19.558,-2.18048
19.56,-2.50242
19.562,-0.858032
19.564,-4.11349
19.566,-2.25976
19.568,0.41384
19.57,0.991372
19.572,2.74498
19.574,3.0084
19.576,2.97817
19.578,0.430731
19.58,0.309531
19.582,-0.555132
19.584,-1.01565
19.586,-2.20458
19.588,-1.30057
19.59,-1.59929
19.592,-1.77337
19.594,-1.18818
19.596,-1.61556
19.598,-1.71317
19.6,-1.60122
19.602,-1.7081
19.604,1.24732
19.606,-0.131985
19.608,-0.364563
19.61,-1.31641
19.612,-2.06914
19.614,-1.4325
19.616,-0.996209
19.618,-4.22968
19.62,-3.52713
19.622,-3.12292
19.624,-2.42824
19.626,-3.17986
19.628,-1.82796
19.63,-3.57385
19.632,-1.63227
19.634,-2.47116
19.636,-0.366307
19.638,-0.347863
19.64,-0.371783
19.642,-0.398681
19.644,0.374824
19.646,1.46897
19.648,2.39499
19.65,1.92191
19.652,4.02097
19.654,4.25221
19.656,3.22073
19.658,-0.798365
19.66,-0.131134
19.662,-0.855692
19.664,0.447537
19.666,-0.707438
19.668,-0.955784
19.67,-0.29097
19.672,0.757545
19.674,3.16672
19.676,2.48792
19.678,2.92337
19.68,0.229357
19.682,1.46127
19.684,-1.51798
19.686,0.561207
19.688,1.71078
19.69,2.00587
19.692,3.23686
19.694,2.91122
19.696,2.95295
19.698,3.63271
19.7,4.29665
19.702,1.69827
19.704,-0.7588
19.706,-0.531015
19.708,-0.150201
19.71,0.850967
19.712,-0.442488
19.714,-0.1707
19.716,-0.438257
19.718,0.327102
19.72,0.841521
19.722,1.9663
19.724,-0.747678
19.726,1.75611
19.728,1.79874
19.73,2.56093
19.732,3.11714
19.734,1.23119
19.736,1.69655
19.738,1.41411
19.74,0.297039
19.742,1.4218
19.744,1.8775
19.746,-0.000722317
19.748,0.546419
19.75,0.0078031
19.752,-1.88045
19.754,-0.985237
19.756,0.0953677
19.758,-0.470103
19.76,0.469002
19.762,-0.742046
19.764,-4.18537
19.766,-2.93321
19.768,0.127799
19.77,3.00933
19.772,3.15618
19.774,4.12875
19.776,3.55513
19.778,3.2302
19.78,2.22254
19.782,2.64515
19.784,1.26168
19.786,0.8637
19.788,0.35633
19.79,2.07233
19.792,-1.85221
19.794,-1.70817
19.796,-1.67281
19.798,-2.18264
19.8,-2.8952
19.802,-1.96163
19.804,-1.10133
19.806,-1.49451
19.808,0.154993
19.81,-1.56037
19.812,-2.34621
19.814,0.0480643
19.816,3.45504
19.818,5.6473
19.82,4.76268
19.822,1.31599
19.824,1.1034
19.826,-1.58084
19.828,0.194424
19.83,1.16601
19.832,2.05388
19.834,1.1716
19.836,1.05252
19.838,0.952443
19.84,-1.4239
19.842,-1.06241
19.844,1.36169
19.846,0.00963805
19.848,0.0162515
19.85,1.14689
19.852,3.75915
19.854,3.80923
19.856,3.63361
19.858,0.681712
19.86,1.55723
19.862,0.23518
19.864,-1.74792
19.866,-4.13965
19.868,-5.38459
19.87,-4.45613
19.872,-4.90483
19.874,-5.25262
19.876,-4.93175
19.878,-3.39415
19.88,-3.80209
19.882,-4.89909
19.884,-2.57507
19.886,0.655888
19.888,0.727278
19.89,2.81258
19.892,2.66518
19.894,-1.26025
19.896,2.13832
19.898,4.4066
19.9,2.75852
19.902,1.22904
19.904,-1.1515
19.906,-1.82831
19.908,-1.5749
19.91,-2.45458
19.912,-2.54969
19.914,-2.73479
19.916,-1.40869
19.918,-1.0163
19.92,-1.06886
19.922,-0.349256
19.924,-0.0751856
19.926,-0.375006
19.928,1.52433
19.93,2.0779
19.932,2.60499
19.934,3.46543
19.936,2.34832
19.938,3.42682
19.94,3.49373
19.942,1.83874
19.944,0.274189
19.946,0.050288
19.948,-1.39806
19.95,-0.186322
19.952,-1.35244
19.954,-0.751184
19.956,0.873977
19.958,2.64263
19.96,1.59485
19.962,0.167413
19.964,0.907719
19.966,-0.459923
19.968,1.30287
19.97,2.08359
19.972,0.411723
19.974,-0.104614
19.976,0.708016
19.978,-1.12082
19.98,-2.60627
19.982,-1.47507
19.984,-0.953134
19.986,-0.987669
19.988,-1.23094
19.99,-0.375162
19.992,-0.447484
19.994,-0.00209551
19.996,0.462338
19.998,2.17005
20,2.69246
20.002,1.50251
20.004,0.843847
20.006,-1.11583
20.008,0.805618
20.01,0.232403
20.012,1.44696
20.014,2.46624
20.016,0.0655035
20.018,2.07189
20.02,2.58384
20.022,2.2681
20.024,3.32667
20.026,2.83187
20.028,1.01234
20.03,1.57158
20.032,2.42348
20.034,1.47332
20.036,1.31159
20.038,0.193171
20.04,0.286797
20.042,-0.962074
20.044,-0.615071
20.046,-2.50272
20.048,-2.21854
20.05,-0.0268889
20.052,1.55287
20.054,-1.13292
20.056,-2.21661
20.058,-2.72301
20.06,-3.85945
20.062,-2.49432
20.064,-0.769442
20.066,-1.02108
20.068,-1.67603
20.07,-2.46372
20.072,-1.66824
20.074,-1.1277
20.076,-0.888476
20.078,-1.46036
20.08,-1.92891
20.082,0.109796
20.084,1.55884
20.086,0.364064
20.088,-0.0708588
20.09,0.731685
20.092,0.712927
20.094,3.44063
20.096,4.14732
20.098,1.77904
20.1,0.451676
20.102,-1.63395
20.104,-1.26997
20.106,-2.43671
20.108,-3.22082
20.11,-0.114467
20.112,1.7316
20.114,0.452926
20.116,-0.917263
20.118,2.01439
20.12,1.75988
20.122,1.27153
20.124,0.571896
20.126,0.58455
20.128,0.329719
20.13,0.620592
20.132,3.05509
20.134,2.05444
20.136,0.300228
20.138,1.83819
20.14,2.49243
20.142,-0.214394
20.144,-0.427973
20.146,-1.8028
20.148,-2.07108
20.15,-1.83107
20.152,-3.46433
20.154,-5.65946
20.156,-6.08005
20.158,-5.68186
20.16,-6.71995
20.162,-4.22936
20.164,-0.957951
20.166,0.552204
20.168,2.38414
20.17,1.07009
20.172,3.31027
20.174,4.75609
20.176,3.73375
20.178,2.62366
20.18,1.30336
20.182,1.83038
20.184,0.125518
20.186,-0.0479694
20.188,1.00766
20.19,0.981632
20.192,-0.476915
20.194,0.607976
20.196,0.569561
20.198,-1.54776
20.2,-0.0392448
20.202,0.366975
20.204,0.332539
20.206,-0.981463
20.208,-0.300792
20.21,-0.270692
20.212,0.745503
20.214,0.857718
20.216,1.66372
20.218,4.89393
20.22,5.36937
20.222,1.19624
20.224,2.97712
20.226,0.310996
20.228,0.437996
20.23,-1.61924
20.232,-0.982691
20.234,0.249961
20.236,0.698572
20.238,1.42344
20.24,-0.181877
20.242,0.424252
20.244,-0.379444
20.246,-0.0487405
20.248,-1.14296
20.25,-1.20376
20.252,-2.28613
20.254,-0.346024
20.256,-0.0594047
20.258,0.417862
20.26,1.44492
20.262,0.516175
20.264,0.72809
20.266,-0.869361
20.268,0.399187
20.27,0.476673
20.272,1.37111
20.274,1.5894
20.276,0.336557
20.278,-0.43427
20.28,1.16194
20.282,-0.681175
20.284,-0.368349
20.286,0.143759
20.288,-1.21842
20.29,-1.18072
20.292,-0.849015
20.294,-1.05132
20.296,-1.64812
20.298,-1.48837
20.3,-1.93345
20.302,0.1569
20.304,1.14622
20.306,-0.58664
20.308,1.15804
20.31,-1.08781
20.312,-0.713152
20.314,-2.28748
20.316,-1.85823
20.318,-0.155149
20.32,-0.0195683
20.322,1.3699
20.324,3.89283
20.326,2.39221
20.328,3.06625
20.33,4.22915
20.332,2.0934
20.334,2.13228
20.336,-0.916467
20.338,-2.52307
20.34,0.0351373
20.342,0.0885748
20.344,-0.281584
20.346,-0.347569
20.348,-1.15073
20.35,-2.18857
20.352,-0.525956
20.354,-0.797697
20.356,-0.622904
20.358,-1.07611
20.36,-0.46464
20.362,-0.236767
20.364,-0.180265
20.366,0.353481
20.368,0.633607
20.37,-0.737677
20.372,4.38713
20.374,2.78473
20.376,1.9852
20.378,-0.0475347
20.38,-0.928643
20.382,0.158035
20.384,0.227731
20.386,0.654308
20.388,0.0726749
20.39,1.10865
20.392,0.462904
20.394,-0.626127
20.396,-2.60933
20.398,-0.962163
20.4,0.942671
20.402,0.211164
20.404,2.0985
20.406,2.24422
20.408,1.60242
20.41,0.371819
20.412,2.25866
20.414,0.658212
20.416,2.91859
20.418,3.32277
20.42,3.07512
20.422,3.46358
20.424,4.01977
20.426,1.10847
20.428,0.343621
20.43,0.369216
20.432,-0.451577
20.434,0.00616029
20.436,-3.04065
20.438,-2.88406
20.44,-1.50113
20.442,-0.289628
20.444,0.155096
20.446,-0.142616
20.448,-0.176331
20.45,-1.59979
20.452,-1.5289
20.454,0.213964
20.456,0.167437
20.458,-0.452682
20.46,0.819676
20.462,0.751334
20.464,0.883366
20.466,-0.423976
20.468,0.777824
20.47,1.4055
20.472,3.31501
20.474,1.31241
20.476,-0.319917
20.478,0.35435
20.48,-0.42294
20.482,0.652406
20.484,-0.961231
20.486,-0.259771
20.488,-1.72485
20.49,-0.599209
20.492,-2.07369
20.494,-2.17983
20.496,-3.7174
20.498,-5.60041
20.5,-3.22034
20.502,-2.11462
20.504,-0.326263
20.506,-0.476655
20.508,-0.386785
20.51,-0.518115
20.512,-0.948981
20.514,0.240282
20.516,1.2453
20.518,1.4194
20.52,0.14954
20.522,1.32129
20.524,2.14476
20.526,2.16063
20.528,3.47152
20.53,0.789083
20.532,1.03139
20.534,-0.098067
20.536,-1.32597
20.538,-4.21741
20.54,-3.85994
20.542,-3.46072
20.544,-4.23346
20.546,-1.89173
20.548,0.333718
20.55,0.827667
20.552,0.53298
20.554,0.191905
20.556,2.48979
20.558,3.04754
20.56,1.50697
20.562,-1.76198
20.564,-0.204646
20.566,-1.18439
20.568,0.203777
20.57,1.36078
20.572,2.68212
20.574,4.6305
20.576,2.631
20.578,2.29013
20.58,1.57806
20.582,1.50387
20.584,0.911059
20.586,1.89314
20.588,1.75937
20.59,0.532761
20.592,1.23454
20.594,-0.534625
20.596,-1.68894
20.598,0.852887
20.6,-0.838115
20.602,-0.445715
20.604,-0.222186
20.606,-0.140534
20.608,-1.06554
20.61,0.623283
20.612,-1.69544
20.614,-5.73415
20.616,-5.39308
20.618,-3.50693
20.62,-2.56136
20.622,-2.58399
20.624,-3.04488
20.626,-3.12777
20.628,-1.8454
20.63,2.09717
20.632,3.5763
20.634,2.63328
20.636,2.6148
20.638,0.909715
20.64,1.50439
20.642,2.85048
20.644,2.14499
20.646,1.67893
20.648,1.07017
20.65,0.943188
20.652,0.430008
20.654,-2.26523
20.656,-1.19886
20.658,-0.291334
20.66,2.31747
20.662,1.9676
20.664,2.35621
20.666,4.73324
20.668,3.52345
20.67,4.41491
20.672,3.07276
20.674,1.61192
20.676,3.04957
20.678,2.90215
20.68,0.980227
20.682,0.390075
20.684,-2.79223
20.686,-1.88971
20.688,-1.02164
20.69,-0.612762
20.692,-0.0471146
20.694,0.563506
20.696,0.868016
20.698,-1.67986
20.7,-2.43193
20.702,-2.06764
20.704,-1.43909
20.706,-1.58775
20.708,-2.7679
20.71,-1.09349
20.712,-1.92552
20.714,-1.70854
20.716,-0.701248
20.718,-1.34962
20.72,-0.652677
20.722,1.03516
20.724,0.81891
20.726,1.22539
20.728,1.7681
20.73,0.653919
20.732,0.00565464
20.734,-0.550033
20.736,-1.44826
20.738,-0.319371
20.74,0.640039
20.742,1.40516
20.744,1.48692
20.746,-0.924709
20.748,-0.304196
20.75,-1.94764
20.752,-2.66788
20.754,0.135985
20.756,0.844559
20.758,0.174497
20.76,-2.19449
20.762,-1.89121
20.764,-2.24758
20.766,-2.03874
20.768,-2.47868
20.77,-1.23293
20.772,-1.02868
20.774,-0.79521
20.776,-0.521907
20.778,-1.06278
20.78,-1.69575
20.782,-0.690082
20.784,0.769175
20.786,1.5006
20.788,-0.329542
20.79,0.38424
20.792,-0.203725
20.794,-1.53417
20.796,-0.942315
20.798,-0.0930282
20.8,-1.25036
20.802,-3.42816
20.804,-0.053109
20.806,-0.469415
20.808,1.6114
20.81,1.69532
20.812,1.48362
20.814,0.106388
20.816,1.77629
20.818,2.26406
20.82,0.552962
20.822,1.35114
20.824,-0.0835312
20.826,-0.0616035
20.828,-0.336585
20.83,0.680389
20.832,0.0800159
20.834,-0.0963599
20.836,-2.67867
20.838,-2.35903
20.84,-1.44848
20.842,-0.666511
20.844,-0.698837
20.846,1.5232
20.848,0.484823
20.85,1.01962
20.852,0.824251
20.854,2.74167
20.856,2.51512
20.858,2.03985
20.86,2.50163
20.862,2.8471
20.864,2.50248
20.866,1.43006
20.868,1.26072
20.87,1.67508
20.872,0.65863
20.874,-0.878949
20.876,-0.403079
20.878,0.0516855
20.88,-1.2461
20.882,0.244131
20.884,1.5694
20.886,1.97225
20.888,2.85071
20.89,0.717636
20.892,2.32871
20.894,1.31154
20.896,-0.321365
20.898,-0.786458
20.9,-0.823043
20.902,-0.515189
20.904,0.399047
20.906,2.18328
20.908,-1.15132
20.91,0.35539
20.912,1.45611
20.914,2.09444
20.916,-0.209651
20.918,1.36884
20.92,-0.654905
20.922,-1.69244
20.924,-0.937539
20.926,-0.246745
20.928,-0.0840213
20.93,2.24616
20.932,0.334605
20.934,-1.21266
20.936,-1.26553
20.938,0.237649
20.94,1.02295
20.942,0.494239
20.944,-1.48039
20.946,-0.305506
20.948,-0.175733
20.95,-2.83242
20.952,-2.41514
20.954,-1.67999
20.956,0.258196
20.958,2.95791
20.96,1.30508
20.962,-0.278692
20.964,-0.354584
20.966,1.75668
20.968,1.51187
20.97,2.41072
20.972,0.0611116
20.974,0.770985
20.976,-0.678023
20.978,-0.356616
20.98,0.383165
20.982,0.480829
20.984,1.57657
20.986,0.338396
20.988,1.31214
20.99,1.96768
20.992,2.20801
20.994,1.97473
20.996,1.73217
20.998,2.37259
21,2.26485
21.002,3.16346
21.004,0.412205
21.006,2.10048
21.008,1.2712
21.01,1.72489
21.012,0.344128
21.014,1.26621
21.016,0.440825
21.018,-0.707271
21.02,-1.02327
21.022,0.389159
21.024,-1.26032
21.026,-3.00396
21.028,-4.2316
21.03,-3.49423
21.032,-4.67491
21.034,-4.14936
21.036,-2.49251
21.038,-3.78179
21.04,0.201188
21.042,-2.18913
21.044,-1.26017
21.046,-3.32569
21.048,-4.80632
21.05,-3.00239
21.052,-0.104857
21.054,-0.447575
21.056,0.641162
21.058,0.0390395
21.06,-1.90475
21.062,0.764356
21.064,0.961142
21.066,-0.923674
21.068,-0.204978
21.07,-1.21138
21.072,0.375783
21.074,-0.337355
21.076,-1.67129
21.078,-1.49197
21.08,-2.89984
21.082,-2.84119
21.084,-0.764757
21.086,-0.33044
21.088,0.715674
21.09,-1.23936
21.092,1.23956
21.094,-1.72896
21.096,-0.81057
21.098,-0.505802
21.1,-1.72359
21.102,-1.51589
21.104,-1.08612
21.106,-1.52941
21.108,-1.84393
21.11,-3.17947
21.112,-1.06953
21.114,-1.42936
21.116,-0.704624
21.118,-0.27295
21.12,-0.347326
21.122,-1.30717
21.124,-0.105472
21.126,2.60366
21.128,2.00471
21.13,2.46402
21.132,1.63827
21.134,-0.435812
21.136,-0.442972
21.138,-0.0648002
21.14,-2.59501
21.142,-1.73505
21.144,-1.62386
21.146,-2.96429
21.148,-1.59437
21.15,-0.609866
21.152,-1.03354
21.154,-0.5746
21.156,-0.246348
21.158,-1.12117
21.16,-1.57005
21.162,2.43713
21.164,2.46553
21.166,2.48837
21.168,2.46951
21.17,1.84173
21.172,2.00533
21.174,1.50331
21.176,3.92093
21.178,2.20663
21.18,1.07651
21.182,1.75169
21.184,-1.47249
21.186,-2.94685
21.188,-1.87427
21.19,-3.65942
21.192,-2.34105
21.194,-0.429054
21.196,-0.300193
21.198,-0.987187
21.2,-2.00744
21.202,-0.813092
21.204,-0.41224
21.206,0.721926
21.208,0.387748
21.21,-0.622429
21.212,1.71857
21.214,1.09547
21.216,1.26032
21.218,0.199545
21.22,1.60398
21.222,0.34276
21.224,0.646141
21.226,0.414229
21.228,1.97592
21.23,0.481093
21.232,0.548705
21.234,1.58353
21.236,0.149168
21.238,3.38639
21.24,3.66456
21.242,3.87693
21.244,3.54986
21.246,2.47609
21.248,1.08707
21.25,-1.22406
21.252,-1.6359
21.254,-1.79644
21.256,0.76242
21.258,1.20851
21.26,2.24094
21.262,3.88183
21.264,4.94062
21.266,3.54136
21.268,1.87499
21.27,2.70179
21.272,4.97638
21.274,2.13165
21.276,1.79147
21.278,0.936766
21.28,-0.135253
21.282,1.02285
21.284,3.25829
21.286,4.44604
21.288,2.92937
21.29,-0.0134117
21.292,-1.11141
21.294,-3.33916
21.296,-4.34251
21.298,-2.20389
21.3,-4.23149
21.302,-3.27657
21.304,-2.44813
21.306,-1.63311
21.308,-2.82313
21.31,-1.99577
21.312,-2.89794
21.314,-1.98499
21.316,-0.758304
21.318,2.12246
21.32,1.74308
21.322,0.835308
21.324,1.34844
21.326,-1.81305
21.328,-1.08166
21.33,-1.93296
21.332,-1.38783
21.334,-0.898942
21.336,0.404304
21.338,2.34657
21.34,0.680592
21.342,-1.57418
21.344,-1.13846
21.346,-0.16672
21.348,0.281708
21.35,2.8109
21.352,-0.186271
21.354,0.860625
21.356,-2.42204
21.358,-3.05926
21.36,-0.795586
21.362,0.974918
21.364,0.625316
21.366,-1.51684
21.368,-1.52881
21.37,-1.97171
21.372,-1.9362
21.374,-1.47052
21.376,-1.80017
21.378,-0.98074
21.38,0.57859
21.382,-0.0410049
21.384,1.47664
21.386,1.19989
21.388,0.40913
21.39,-1.24675
21.392,-1.27878
21.394,-0.638777
21.396,-2.60696
21.398,-1.34222
21.4,-0.536947
21.402,0.306338
21.404,-0.917032
21.406,-1.81962
21.408,-1.23378
21.41,-0.54179
21.412,-0.0350773
21.414,-0.0950025
21.416,-0.547273
21.418,2.09555
21.42,1.79795
21.422,2.15852
21.424,0.57958
21.426,-1.08217
21.428,-0.814712
21.43,-2.545
21.432,-0.795011
21.434,-1.68464
21.436,-2.46945
21.438,-0.407025
21.44,0.548807
21.442,1.1575
21.444,2.02641
21.446,0.0404562
21.448,1.16305
21.45,0.3452
21.452,1.84037
21.454,1.58461
21.456,2.32405
21.458,0.362494
21.46,1.08086
21.462,0.342361
21.464,1.96712
21.466,1.59758
21.468,0.493046
21.47,2.31526
21.472,-0.221531
21.474,-0.545379
21.476,-1.50957
21.478,-0.0847278
21.48,0.210171
21.482,0.651105
21.484,-2.00774
21.486,-3.22076
21.488,-0.836637
21.49,-2.05228
21.492,-3.49957
21.494,0.0418734
21.496,-0.451315
21.498,2.60256
21.5,4.17666
21.502,4.15374
21.504,3.38237
21.506,5.01171
21.508,1.38832
21.51,1.0098
21.512,1.01251
21.514,1.16452
21.516,1.43145
21.518,0.427597
21.52,-1.27173
21.522,-0.700161
21.524,-3.13007
21.526,-0.462498
21.528,-1.17868
21.53,1.67877
21.532,1.71016
21.534,-2.02261
21.536,-1.66872
21.538,-0.705203
21.54,0.135868
21.542,1.28558
21.544,0.182671
21.546,-0.449878
21.548,0.411895
21.55,-0.147684
21.552,2.57768
21.554,2.67623
21.556,3.38122
21.558,1.92878
21.56,-0.590589
21.562,-1.223
21.564,0.500011
21.566,2.42802
21.568,2.30554
21.57,1.09414
21.572,0.737022
21.574,-0.687363
21.576,-2.37268
21.578,-4.55896
21.58,-2.15547
21.582,-2.7973
21.584,-1.74621
21.586,-1.75852
21.588,-0.743208
21.59,-1.41257
21.592,-1.2156
21.594,-1.52099
21.596,-0.672016
21.598,0.21161
21.6,0.224485
21.602,2.73937
21.604,1.05644
21.606,-0.443611
21.608,-3.41177
21.61,-3.86662
21.612,-4.26385
21.614,-1.37966
21.616,-0.959845
21.618,-2.29081
21.62,-0.552483
21.622,0.678129
21.624,0.966929
21.626,-0.723374
21.628,-3.97002
21.63,-3.41052
21.632,-2.98999
21.634,-0.176586
21.636,-1.3948
21.638,-0.106474
21.64,1.20253
21.642,2.25887
21.644,1.08814
21.646,-0.0334361
21.648,1.28285
21.65,0.553887
21.652,-0.3756
21.654,-1.44744
21.656,0.369059
21.658,-1.29668
21.66,-1.79618
21.662,-1.32723
21.664,-2.19983
21.666,-0.792591
21.668,0.752589
21.67,2.39678
21.672,0.732171
21.674,2.11669
21.676,-0.983918
21.678,2.29041
21.68,3.89571
21.682,2.7389
21.684,0.413964
21.686,0.975538
21.688,0.343868
21.69,0.750161
21.692,3.3623
21.694,0.958595
21.696,0.552586
21.698,3.13006
21.7,2.962
21.702,5.26486
21.704,2.74867
21.706,-0.402333
21.708,3.55108
21.71,2.143
21.712,1.41954
21.714,1.09832
21.716,0.370529
21.718,1.13814
21.72,-0.878979
21.722,-2.10647
21.724,1.77049
21.726,0.819595
21.728,1.38209
21.73,1.19117
21.732,1.83349
21.734,1.76115
21.736,0.611716
21.738,1.4251
21.74,0.115363
21.742,-0.131871
21.744,1.24059
21.746,-0.580232
21.748,0.0462962
21.75,0.517825
21.752,-3.04699
21.754,-1.74146
21.756,-3.3079
21.758,-2.66571
21.76,-2.14974
21.762,-1.65251
21.764,-1.23829
21.766,-2.01629
21.768,0.295227
21.77,2.03878
21.772,1.19308
21.774,1.82454
21.776,2.23534
21.778,1.89228
21.78,2.82979
21.782,1.12652
21.784,0.247655
21.786,1.70677
21.788,-0.368628
21.79,-1.54523
21.792,-0.211195
21.794,-1.07183
21.796,-0.487333
21.798,0.021849
21.8,0.137866
21.802,-0.363714
21.804,-0.0799608
21.806,-0.12574
21.808,1.38181
21.81,-0.967552
21.812,-1.09839
21.814,-1.01514
21.816,-2.46757
21.818,-1.03995
21.82,-1.60673
21.822,-1.18687
21.824,0.570623
21.826,1.47426
21.828,0.42
21.83,-0.905321
21.832,-2.03046
21.834,-1.57054
21.836,-1.78125
21.838,-2.88973
21.84,-1.77486
21.842,-2.04673
21.844,-2.89054
21.846,-1.58822
21.848,-2.09309
21.85,0.651896
21.852,0.598468
21.854,0.272304
21.856,2.27592
21.858,3.33794
21.86,2.82157
21.862,0.557137
21.864,2.30715
21.866,1.58797
21.868,0.365179
21.87,0.928972
21.872,1.05169
21.874,1.27924
21.876,3.3792
21.878,2.49799
21.88,2.86396
21.882,1.22877
21.884,2.18055
21.886,0.797599
21.888,-0.167936
21.89,-0.713579
21.892,-0.764766
21.894,-2.88036
21.896,-4.06217
21.898,-3.77278
21.9,-3.1561
21.902,-1.53009
21.904,-2.06947
21.906,-2.77741
21.908,-1.6672
21.91,-1.12849
21.912,-0.41364
21.914,-2.63562
21.916,-1.58082
21.918,-0.641043
21.92,1.21606
21.922,0.794241
21.924,-1.2262
21.926,-0.41151
21.928,-0.10326
21.93,1.93314
21.932,2.57496
21.934,0.953065
21.936,0.115438
21.938,-1.20731
21.94,-2.08405
21.942,-0.843797
21.944,-0.766423
21.946,2.11898
21.948,1.09922
21.95,0.827141
21.952,-0.584456
21.954,-1.6083
21.956,-3.99994
21.958,-0.441942
21.96,0.469387
21.962,-0.399155
21.964,-0.011117
21.966,-0.35775
21.968,-1.42938
21.97,-2.63659
21.972,-0.953964
21.974,-0.573329
21.976,-0.652503
21.978,1.7848
21.98,0.706576
21.982,-0.0246564
21.984,1.09107
21.986,0.0459431
21.988,0.30783
21.99,2.98761
21.992,2.1919
21.994,-0.237689
21.996,1.22738
21.998,1.61573
22,0.337215
22.002,1.27167
22.004,-1.90512
22.006,-2.37137
22.008,-1.76893
22.01,0.0702361
22.012,0.23749
22.014,-1.35636
22.016,-2.13329
22.018,-2.21167
22.02,-1.4614
22.022,-0.683512
22.024,-0.806821
22.026,0.229989
22.028,1.49014
22.03,-2.43092
22.032,-4.17535
22.034,-2.81681
22.036,-1.91943
22.038,0.287767
22.04,1.89109
22.042,2.44778
22.044,2.97014
22.046,2.8605
22.048,0.00190371
22.05,-0.120263
22.052,1.43603
22.054,0.385743
22.056,1.28287
22.058,1.73232
22.06,0.92048
22.062,1.24745
22.064,1.35121
22.066,1.29512
