"Time","input"
18.648,0.47615
18.65,-4.61005
18.652,3.23107
18.654,-0.467762
18.656,-3.25158
18.658,0.686521
18.66,-1.6283
18.662,3.17955
18.664,-0.667699
18.666,0.926839
18.668,1.62864
18.67,-0.0568441
18.672,0.718715
18.674,0.0165086
18.676,-0.737736
18.678,-0.917389
18.68,-2.68726
18.682,0.536224
18.684,0.349451
18.686,3.40832
18.688,1.8266
18.69,-3.03308
18.692,-6.1495
18.694,1.79087
18.696,-0.474005
18.698,-0.649308
18.7,2.53575
18.702,-2.60791
18.704,0.207076
18.706,0.433214
18.708,-2.99331
18.71,-2.01848
18.712,-2.71253
18.714,3.01714
18.716,3.84083
18.718,0.453338
18.72,2.50021
18.722,2.00838
18.724,1.3831
18.726,2.06989
18.728,2.01795
18.73,-0.644921
18.732,-0.56497
18.734,4.4348
18.736,-0.60176
18.738,-0.0103378
18.74,3.11915
18.742,2.11519
18.744,-0.240826
18.746,0.347945
18.748,0.179012
18.75,1.8091
18.752,-1.38863
18.754,0.879095
18.756,-0.213554
18.758,1.64039
18.76,-2.54865
18.762,-0.110072
18.764,-1.19266
18.766,-0.0442635
18.768,-1.90529
18.77,3.35434
18.772,1.55869
18.774,-2.30824
18.776,2.86311
18.778,2.68939
18.78,-2.41233
18.782,-3.77814
18.784,-2.47799
18.786,-2.62435
18.788,-3.73111
18.79,-1.89877
18.792,-3.26659
18.794,-1.64108
18.796,1.00074
18.798,-1.99987
18.8,-0.0725882
18.802,0.414955
18.804,0.620436
18.806,0.393024
18.808,1.7444
18.81,-0.908461
18.812,0.870841
18.814,-0.261754
18.816,-1.52613
18.818,-2.74911
18.82,0.664402
18.822,-6.76916
18.824,-2.57722
18.826,0.675027
18.828,1.84214
18.83,-1.8258
18.832,-2.74436
18.834,-4.39954
18.836,-1.67537
18.838,1.51713
18.84,-0.445244
18.842,1.35489
18.844,2.05893
18.846,-0.676416
18.848,1.76615
18.85,2.30834
18.852,-0.523227
18.854,2.05127
18.856,-0.241371
18.858,-1.29868
18.86,0.844919
18.862,-3.18549
18.864,-0.075624
18.866,-3.93563
18.868,2.83687
18.87,1.4144
18.872,1.53952
18.874,-0.48442
18.876,1.92082
18.878,-0.913248
18.88,1.84338
18.882,2.12939
18.884,-2.27205
18.886,1.30586
18.888,-0.726751
18.89,-1.67359
18.892,-0.0459212
18.894,-1.23999
18.896,2.45683
18.898,0.467227
18.9,1.9843
18.902,-0.731777
18.904,-1.21597
18.906,0.512523
18.908,-1.21702
18.91,0.0965016
18.912,-0.922242
18.914,-2.73066
18.916,-1.71402
18.918,1.2472
18.92,1.2405
18.922,0.616336
18.924,2.23125
18.926,-1.84741
18.928,1.03056
18.93,-3.25219
18.932,-2.04036
18.934,1.23198
18.936,-2.94063
18.938,-0.567837
18.94,1.53684
18.942,0.00193375
18.944,0.209475
18.946,1.19699
18.948,2.96222
18.95,0.19272
18.952,3.61664
18.954,-0.925445
18.956,1.11553
18.958,0.525842
18.96,2.21087
18.962,-1.89802
18.964,1.22791
18.966,0.200049
18.968,-0.33011
18.97,-4.87279
18.972,-1.39289
18.974,-1.05319
18.976,1.00252
18.978,1.14875
18.98,-2.26097
18.982,-2.08237
18.984,1.81959
18.986,-1.90542
18.988,0.69165
18.99,-1.38072
18.992,-0.235575
18.994,1.81574
18.996,1.17357
18.998,-2.55107
19,0.15954
19.002,-2.82175
19.004,-1.01914
19.006,-0.914347
19.008,1.99659
19.01,-3.28322
19.012,0.486497
19.014,-3.49717
19.016,1.64392
19.018,0.686627
19.02,-1.16762
19.022,-1.37876
19.024,-2.26072
19.026,0.597154
19.028,1.81882
19.03,2.57602
19.032,1.75172
19.034,0.0817486
19.036,0.191528
19.038,2.21694
19.04,2.71008
19.042,0.826755
19.044,1.15163
19.046,0.248093
19.048,3.37274
19.05,1.14775
19.052,1.40021
19.054,0.461595
19.056,2.3813
19.058,0.356329
19.06,-1.81352
19.062,-1.40323
19.064,0.447383
19.066,0.654922
19.068,3.3587
19.07,-0.910744
19.072,1.14043
19.074,-1.0703
19.076,-1.29556
19.078,-0.433561
19.08,1.78527
19.082,0.267134
19.084,-1.34015
19.086,-2.72953
19.088,1.49942
19.09,-4.10492
19.092,2.68532
19.094,0.538091
19.096,0.240961
19.098,0.0386096
19.1,1.22632
19.102,-0.0302032
19.104,1.82073
19.106,1.93231
19.108,-0.526422
19.11,1.89537
19.112,-5.80436
19.114,-2.73024
19.116,3.90468
19.118,-1.01709
19.12,-2.52129
19.122,2.43589
19.124,-1.47584
19.126,1.1674
19.128,-4.42791
19.13,2.67707
19.132,4.71391
19.134,-1.90121
19.136,2.28726
19.138,-2.03095
19.14,3.20647
19.142,-2.13374
19.144,1.82717
19.146,1.11061
19.148,-3.00811
19.15,4.39858
19.152,-0.148563
19.154,-1.06367
19.156,-1.81829
19.158,-1.34668
19.16,-0.648601
19.162,-2.32087
19.164,-0.283065
19.166,-4.51801
19.168,1.21251
19.17,-2.33969
19.172,-2.43737
19.174,0.216844
19.176,-1.10363
19.178,0.030426
19.18,-1.5529
19.182,-2.17229
19.184,-2.91241
19.186,-1.13323
19.188,-3.61785
19.19,-2.59908
19.192,0.106403
19.194,-1.76257
19.196,-3.4226
19.198,-1.29533
19.2,0.143857
19.202,-1.28562
19.204,-0.184001
19.206,5.42048
19.208,-0.964279
19.21,2.18034
19.212,-0.0050571
19.214,-0.772535
19.216,1.29299
19.218,-0.619769
19.22,-2.21507
19.222,-1.00234
19.224,2.87917
19.226,1.18141
19.228,0.951884
19.23,-3.83317
19.232,0.44208
19.234,-4.56446
19.236,2.69514
19.238,0.595939
19.24,-1.20744
19.242,0.665373
19.244,0.941478
19.246,0.928513
19.248,0.584335
19.25,-1.36961
19.252,-1.15336
19.254,2.5409
19.256,4.89473
19.258,5.07957
19.26,3.3633
19.262,1.31295
19.264,0.949328
19.266,1.34444
19.268,2.95114
19.27,4.2013
19.272,-0.361531
19.274,1.03315
19.276,-0.507296
19.278,1.20909
19.28,2.99532
19.282,-2.76444
19.284,2.76198
19.286,-2.22589
19.288,-3.60932
19.29,1.12198
19.292,-0.53006
19.294,-2.13014
19.296,0.401392
19.298,-1.6713
19.3,0.312188
19.302,1.15282
19.304,-0.0224978
19.306,2.3477
19.308,-0.569409
19.31,2.7962
19.312,-1.97577
19.314,-0.46748
19.316,-3.97188
19.318,-0.645303
19.32,2.65868
19.322,-2.87012
19.324,1.99185
19.326,-1.96789
19.328,-0.538957
19.33,0.131567
19.332,-3.51005
19.334,3.79216
19.336,-0.435703
19.338,-1.56512
19.34,2.80876
19.342,-2.17263
19.344,1.50587
19.346,0.426815
19.348,-0.825704
19.35,-3.52052
19.352,0.943331
19.354,-4.46054
19.356,-0.828938
19.358,-1.06102
19.36,0.0517696
19.362,-0.203262
19.364,-0.875686
19.366,2.0884
19.368,0.698274
19.37,-0.312028
19.372,-1.26437
19.374,0.0259704
19.376,-1.90665
19.378,1.43583
19.38,1.27245
19.382,-0.515881
19.384,-0.884933
19.386,0.166729
19.388,-3.20714
19.39,-0.331703
19.392,-1.56471
19.394,2.03011
19.396,-1.7989
19.398,-0.0874755
19.4,0.429809
19.402,0.977357
19.404,2.71665
19.406,1.97552
19.408,-1.00913
19.41,0.535955
19.412,2.1947
19.414,-0.951245
19.416,2.16866
19.418,-1.86166
19.42,-1.89017
19.422,-4.57936
19.424,0.636342
19.426,4.21697
19.428,3.77299
19.43,-0.841712
19.432,0.286328
19.434,0.702044
19.436,-0.477693
19.438,3.17213
19.44,-1.67611
19.442,0.105467
19.444,1.00507
19.446,-0.1293
19.448,2.64588
19.45,0.44809
19.452,-0.026618
19.454,-0.816271
19.456,-0.70332
19.458,0.0394904
19.46,2.95254
19.462,3.57276
19.464,1.42569
19.466,2.51999
19.468,-0.7285
19.47,-2.2132
19.472,1.74379
19.474,-0.272234
19.476,-2.27576
19.478,0.356213
19.48,-1.79039
19.482,-2.32573
19.484,-0.430713
19.486,0.929392
19.488,-2.87612
19.49,-2.1378
19.492,1.37662
19.494,-2.37546
19.496,-1.10604
19.498,0.203211
19.5,0.155203
19.502,-2.54698
19.504,-2.09782
19.506,1.27524
19.508,-1.15036
19.51,0.206966
19.512,-1.07586
19.514,2.62639
19.516,0.417713
19.518,-1.13344
19.52,-2.61588
19.522,0.168831
19.524,-2.2957
19.526,-0.33658
19.528,-2.11312
19.53,-1.08677
19.532,0.291748
19.534,-1.40981
19.536,1.56677
19.538,-1.37281
19.54,-1.2086
19.542,0.292261
19.544,-2.24039
19.546,0.881445
19.548,0.194051
19.55,0.687119
19.552,-2.29933
19.554,-3.75749
19.556,-0.094813
19.558,-1.88005
19.56,0.676265
19.562,-5.50914
19.564,0.35988
19.566,2.81984
19.568,0.952711
19.57,3.414
19.572,2.02767
19.574,1.67824
19.576,-2.0711
19.578,0.477169
19.58,-0.645518
19.582,-0.676892
19.584,-2.03684
19.586,0.551336
19.588,-0.898221
19.59,-1.12081
19.592,-0.037545
19.594,-0.856644
19.596,-0.578717
19.598,-0.715914
19.6,-0.991872
19.602,3.38843
19.604,-1.31663
19.606,-0.363527
19.608,-1.27963
19.61,-1.816
19.612,-0.0696346
19.614,-0.276622
19.616,-5.29326
19.618,-1.22659
19.62,-1.52448
19.622,-1.33378
19.624,-2.93174
19.626,-0.00478996
19.628,-4.21537
19.63,0.455699
19.632,-2.80787
19.634,1.39386
19.636,-0.337802
19.638,-0.986865
19.64,-0.294636
19.642,0.488071
19.644,1.60894
19.646,2.0548
19.648,0.694372
19.65,4.53505
19.652,3.28648
19.654,1.15055
19.656,-3.39804
19.658,0.973472
19.66,-0.457001
19.662,2.35067
19.664,-0.794344
19.666,-0.122384
19.668,0.96898
19.67,1.55212
19.672,4.536
19.674,0.998109
19.676,2.16501
19.678,-2.37756
19.68,2.13985
19.682,-3.53334
19.684,2.47751
19.686,2.00611
19.688,1.09727
19.69,3.15116
19.692,0.944269
19.694,1.99418
19.696,2.50646
19.698,3.01447
19.7,-1.25295
19.702,-2.72066
19.704,0.163449
19.706,-0.0382073
19.708,1.19297
19.71,-1.59491
19.712,0.117747
19.714,-1.04771
19.716,0.376646
19.718,0.368108
19.72,1.12882
19.722,-4.08012
19.724,2.58759
19.726,0.377399
19.728,1.5394
19.73,1.74648
19.732,-2.04454
19.734,0.67702
19.736,-0.283307
19.738,-1.62696
19.74,1.27137
19.742,0.921556
19.744,-2.35849
19.746,0.311936
19.748,-1.12545
19.75,-3.35102
19.752,-0.124135
19.754,0.128909
19.756,-1.85766
19.758,0.162045
19.76,-2.56564
19.762,-6.59939
19.764,-1.28561
19.766,1.70214
19.768,3.47219
19.77,1.33035
19.772,2.419
19.774,0.722736
19.776,0.995038
19.778,-0.07071
19.78,1.79092
19.782,-0.688254
19.784,0.246779
19.786,-0.0515434
19.788,3.05909
19.79,-4.63257
19.792,-0.365522
19.794,-0.285514
19.796,-2.0395
19.798,-2.14679
19.8,-0.089729
19.802,0.0996619
19.804,-1.53595
19.806,1.43081
19.808,-2.93632
19.81,-2.22831
19.812,2.11517
19.814,4.80001
19.816,5.21386
19.818,1.7816
19.82,-2.473
19.822,0.469966
19.824,-3.39148
19.826,2.11315
19.828,1.92188
19.83,2.35381
19.832,0.257717
19.834,0.979657
19.836,0.458927
19.838,-2.9551
19.84,0.348218
19.842,3.07935
19.844,-1.38515
19.846,0.230947
19.848,1.60101
19.85,4.57318
19.852,2.29688
19.854,2.13037
19.856,-2.18578
19.858,1.90639
19.86,-0.430367
19.862,-2.48045
19.864,-4.31712
19.866,-3.72282
19.868,-1.65556
19.87,-3.21102
19.872,-3.53982
19.874,-2.83505
19.876,-1.02468
19.878,-3.37798
19.88,-4.74867
19.882,0.247965
19.884,2.32678
19.886,-0.45659
19.888,2.76967
19.89,0.679053
19.892,-5.07071
19.894,3.88852
19.896,4.6639
19.898,0.222619
19.9,-0.384811
19.902,-2.84788
19.904,-1.44682
19.906,0.0432318
19.908,-1.91741
19.91,-1.2801
19.912,-1.27333
19.914,0.772803
19.916,0.21565
19.918,-0.593262
19.92,0.414872
19.922,0.388959
19.924,-0.571543
19.926,2.96213
19.928,1.77382
19.93,2.32234
19.932,3.10207
19.934,0.507067
19.936,3.46056
19.938,2.78347
19.94,0.170984
19.942,-0.459955
19.944,0.318971
19.946,-1.70686
19.948,1.89818
19.95,-1.23584
19.952,0.787337
19.954,2.7744
19.956,3.30398
19.958,-0.0728554
19.96,-0.863201
19.962,1.15696
19.964,-1.33256
19.966,2.75214
19.968,1.89383
19.97,-1.42731
19.972,-0.687977
19.974,1.08831
19.976,-2.81805
19.978,-3.00254
19.98,-0.199924
19.982,-0.431027
19.984,-1.12026
19.986,-1.49939
19.988,-0.443806
19.99,-0.74733
19.992,-0.476478
19.994,-0.325704
19.996,1.85865
19.998,1.22952
20,-0.988531
20.002,-0.662018
20.004,-2.71401
20.006,2.19581
20.008,-0.69705
20.01,1.75175
20.012,2.30465
20.014,-2.39888
20.016,3.15867
20.018,1.65385
20.02,0.742493
20.022,2.74408
20.024,1.23223
20.026,-0.861296
20.028,1.65624
20.03,2.02272
20.032,-0.0430159
20.034,0.628096
20.036,-1.25587
20.038,0.247011
20.04,-1.48089
20.042,-0.116678
20.044,-3.57886
20.046,-1.2087
20.048,1.44744
20.05,1.70589
20.052,-3.65469
20.054,-3.04294
20.056,-2.42139
20.058,-3.80867
20.06,-0.591443
20.062,0.676916
20.064,-1.55308
20.066,-2.19919
20.068,-2.95046
20.07,-0.887053
20.072,-0.957865
20.074,-1.40374
20.076,-2.18501
20.078,-2.35503
20.08,1.42108
20.082,1.55872
20.084,-1.35341
20.086,-0.971605
20.088,1.05166
20.09,0.188637
20.092,4.44402
20.094,3.27976
20.096,-1.26265
20.098,-0.742128
20.1,-2.56252
20.102,0.0511382
20.104,-1.77965
20.106,-2.45983
20.108,3.50208
20.11,3.00014
20.112,-0.727679
20.114,-1.49872
20.116,4.33935
20.118,0.97424
20.12,0.560255
20.122,-0.0860098
20.124,0.665157
20.126,0.381886
20.128,1.07937
20.13,4.7221
20.132,0.742178
20.134,-1.32469
20.136,3.09653
20.138,2.07804
20.14,-2.49895
20.142,-0.235789
20.144,-2.64392
20.146,-1.54969
20.148,-0.766204
20.15,-3.9866
20.152,-5.54953
20.154,-4.16454
20.156,-3.62934
20.158,-5.83654
20.16,-1.21097
20.162,1.41764
20.164,0.42507
20.166,1.90075
20.168,-1.93298
20.17,3.15306
20.172,3.13887
20.174,0.715542
20.176,-0.0229299
20.178,-0.824135
20.18,1.4251
20.182,-1.5123
20.184,-0.0197138
20.186,1.73063
20.188,0.289664
20.19,-1.42253
20.192,1.69293
20.194,0.512483
20.196,-2.83109
20.198,1.57813
20.2,0.607048
20.202,0.350452
20.204,-1.65434
20.206,0.548848
20.208,-0.138501
20.21,1.33715
20.212,0.32474
20.214,1.7421
20.216,5.89116
20.218,3.54149
20.22,-3.07481
20.222,3.58441
20.224,-2.25955
20.226,0.210967
20.228,-2.72686
20.23,-0.394734
20.232,1.58419
20.234,0.488022
20.236,1.12342
20.238,-1.803
20.24,0.322146
20.242,-1.39271
20.244,-0.0558788
20.246,-1.90493
20.248,-1.38729
20.25,-2.90636
20.252,1.09618
20.254,-0.509234
20.256,-0.0596983
20.258,1.05591
20.26,-1.34864
20.262,-0.000922828
20.264,-2.62145
20.266,0.919771
20.268,-0.274426
20.27,0.824839
20.272,0.534881
20.274,-1.62249
20.276,-1.45056
20.278,1.78853
20.28,-2.64806
20.282,-0.261348
20.284,0.171367
20.286,-2.58276
20.288,-0.67903
20.29,-0.295309
20.292,-1.01552
20.294,-1.32653
20.296,-0.806195
20.298,-1.75247
20.3,1.80413
20.302,1.40551
20.304,-2.36093
20.306,2.33442
20.308,-2.9053
20.31,-0.265965
20.312,-2.61349
20.314,-0.802401
20.316,1.70109
20.318,0.0712606
20.32,1.72941
20.322,4.66465
20.324,-0.234867
20.326,2.7568
20.328,3.81427
20.33,-0.508376
20.332,1.85201
20.334,-2.81417
20.336,-2.74014
20.338,3.38906
20.34,-0.0137364
20.342,-0.175904
20.344,0.277504
20.346,-1.63638
20.348,-1.85507
20.35,1.17563
20.352,-1.00879
20.354,-0.0236288
20.356,-0.955469
20.358,0.259118
20.36,-0.0732432
20.362,-0.246231
20.364,0.540174
20.366,0.42509
20.368,-1.82265
20.37,7.41312
20.372,0.0474855
20.374,0.465431
20.376,-1.7408
20.378,-1.45924
20.38,1.1079
20.382,0.0218254
20.384,0.602978
20.386,-0.712363
20.388,1.47957
20.39,-0.333384
20.392,-1.3293
20.394,-3.74652
20.396,0.723794
20.398,1.85658
20.4,-1.20625
20.402,2.93811
20.404,0.804923
20.406,0.26189
20.408,-0.891504
20.41,2.77794
20.412,-1.32085
20.414,3.83693
20.416,2.20402
20.418,1.55085
20.42,2.25717
20.422,2.98375
20.424,-1.66076
20.426,-0.150573
20.428,0.388221
20.43,-1.28182
20.432,0.564841
20.434,-4.93778
20.436,-1.33844
20.438,0.290296
20.44,0.35953
20.442,0.135105
20.444,-1.25844
20.446,-0.948309
20.448,-2.75131
20.45,-1.20903
20.452,0.947378
20.454,-0.887603
20.456,-1.50029
20.458,1.06648
20.46,-0.18017
20.462,0.12102
20.464,-1.94992
20.466,1.26153
20.468,1.13752
20.47,3.45007
20.472,-1.21685
20.474,-1.81362
20.476,1.25821
20.478,-1.15458
20.48,1.83577
20.482,-2.09642
20.484,0.59195
20.486,-2.18125
20.488,0.84052
20.49,-2.40884
20.492,-1.51476
20.494,-3.84692
20.496,-5.15653
20.498,0.440124
20.5,-0.518801
20.502,0.988818
20.504,-0.627654
20.506,-0.676633
20.508,-0.489107
20.51,-1.33151
20.512,0.925557
20.514,1.54067
20.516,0.714785
20.518,-0.814265
20.52,1.96299
20.522,2.06368
20.524,1.79852
20.526,3.78836
20.528,-1.54867
20.53,1.64965
20.532,-0.32805
20.534,-1.07194
20.536,-4.32737
20.538,-1.68664
20.54,-1.64226
20.542,-2.94582
20.544,1.27061
20.546,2.12829
20.548,0.748886
20.55,-0.277566
20.552,-0.395065
20.554,3.84687
20.556,2.44169
20.558,-0.695896
20.56,-4.0792
20.562,1.68481
20.564,-1.48052
20.566,1.52376
20.568,1.84122
20.57,2.72315
20.572,4.8398
20.574,-0.0577344
20.576,1.04615
20.578,0.464598
20.58,0.705023
20.582,0.181934
20.584,2.46204
20.586,1.0614
20.588,-0.593297
20.59,1.28258
20.592,-1.74473
20.594,-1.69539
20.596,3.18554
20.598,-2.49598
20.6,-0.165022
20.602,0.111575
20.604,-0.462759
20.606,-1.71233
20.608,1.47348
20.61,-3.77184
20.612,-7.38419
20.614,-3.3649
20.616,-1.12952
20.618,-1.31358
20.62,-2.54746
20.622,-3.3029
20.624,-3.34259
20.626,-1.08737
20.628,3.49938
20.63,2.60634
20.632,-0.484775
20.634,0.812293
20.636,-1.71562
20.638,0.817481
20.64,2.71884
20.642,0.169737
20.644,0.764102
20.646,0.276016
20.648,0.504269
20.65,0.323338
20.652,-3.31638
20.654,0.738459
20.656,1.3904
20.658,3.99701
20.66,1.25732
20.662,2.29897
20.664,5.5873
20.666,1.29377
20.668,4.05333
20.67,1.43692
20.672,0.339651
20.674,4.04679
20.676,2.27573
20.678,-0.339342
20.68,0.520159
20.682,-4.15277
20.684,0.282414
20.686,0.3834
20.688,0.126723
20.69,0.423398
20.692,0.284984
20.694,0.541527
20.696,-4.1035
20.698,-2.93783
20.7,-1.33528
20.702,-0.812403
20.704,-1.37847
20.706,-3.57843
20.708,0.275812
20.71,-2.75074
20.712,-2.03168
20.714,-0.247669
20.716,-2.27442
20.718,-0.532719
20.72,1.34453
20.722,-0.864765
20.724,0.111151
20.726,0.65174
20.728,-1.01055
20.73,-0.779324
20.732,-1.15949
20.734,-1.95532
20.736,0.661954
20.738,1.07147
20.74,1.53139
20.742,0.978894
20.744,-2.71249
20.746,0.7277
20.748,-2.46521
20.75,-2.1664
20.752,2.75852
20.754,1.04676
20.756,-0.409682
20.758,-3.31022
20.76,-0.80791
20.762,-1.5836
20.764,-0.979944
20.766,-1.49341
20.768,0.399936
20.77,-0.594225
20.772,-0.232206
20.774,-0.037043
20.776,-0.999902
20.778,-1.44552
20.78,0.380065
20.782,2.05614
20.784,1.34386
20.786,-1.61683
20.788,1.07383
20.79,-0.507126
20.792,-2.2713
20.794,0.479828
20.796,0.970431
20.798,-1.88212
20.8,-3.67081
20.802,3.41019
20.804,-0.898413
20.806,3.00492
20.808,0.955239
20.81,0.344136
20.812,-0.935056
20.814,2.9358
20.816,1.69809
20.818,-0.810214
20.82,2.07926
20.822,-1.34482
20.824,0.46948
20.826,0.0893736
20.828,1.23747
20.83,-0.242294
20.832,0.0191322
20.834,-3.77901
20.836,-0.698185
20.838,0.0308869
20.84,0.0746522
20.842,-0.319773
20.844,2.97895
20.846,-1.09997
20.848,0.768807
20.85,-0.114827
20.852,3.07667
20.854,0.777838
20.856,0.424183
20.858,1.64875
20.86,1.8506
20.862,1.08953
20.864,-0.0859279
20.866,0.363497
20.868,1.27568
20.87,-0.643474
20.872,-1.69609
20.874,0.0948616
20.876,0.252555
20.878,-2.09995
20.88,1.42519
20.882,1.6452
20.884,0.957013
20.886,1.98825
20.888,-2.05279
20.89,2.22973
20.892,-0.665631
20.894,-1.91305
20.896,-0.947611
20.898,-0.961209
20.9,-0.488753
20.902,0.784852
20.904,2.64527
20.906,-4.23417
20.908,1.0499
20.91,1.52592
20.912,0.699518
20.914,-2.6611
20.916,1.6936
20.918,-2.85949
20.92,-2.38856
20.922,-0.347779
20.924,-0.122342
20.926,-0.0572709
20.928,2.85838
20.93,-2.4233
20.932,-2.74566
20.934,-1.13406
20.936,1.11363
20.938,0.750005
20.94,-0.698199
20.942,-3.13307
20.944,0.664656
20.946,-0.436098
20.948,-4.52543
20.95,-1.00503
20.952,-0.467295
20.954,1.58736
20.956,4.19813
20.958,-1.08195
20.96,-1.93771
20.962,-0.411465
20.964,2.86858
20.966,0.812444
20.968,2.48491
20.97,-1.97442
20.972,1.28221
20.974,-1.32929
20.976,-0.0743936
20.978,1.38634
20.98,0.17876
20.982,2.21205
20.984,-1.01418
20.986,1.57246
20.988,1.97515
20.99,1.70377
20.992,1.19567
20.994,1.23689
20.996,2.25748
20.998,1.65314
21,3.41956
21.002,-1.95263
21.004,3.15863
21.006,0.532853
21.008,1.99561
21.01,-0.669577
21.012,1.8392
21.014,0.00154983
21.016,-1.02016
21.018,-0.482308
21.02,1.72554
21.022,-2.36943
21.024,-3.50508
21.026,-3.75876
21.028,-1.86437
21.03,-4.44269
21.032,-2.68928
21.034,-0.676227
21.036,-4.43969
21.038,3.07224
21.04,-4.42006
21.042,-1.20435
21.044,-4.86801
21.046,-5.27043
21.048,-0.566602
21.05,1.69584
21.052,-1.29029
21.054,0.690889
21.056,-1.42409
21.058,-3.65197
21.06,2.63553
21.062,0.246556
21.064,-2.47574
21.066,0.658369
21.068,-1.94519
21.07,1.83049
21.072,-0.184606
21.074,-1.71948
21.076,-0.292235
21.078,-2.80561
21.08,-1.07084
21.082,1.74281
21.084,0.570368
21.086,2.00558
21.088,-1.99337
21.09,3.46807
21.092,-3.08548
21.094,0.833795
21.096,0.591613
21.098,-1.94229
21.1,0.109641
21.102,0.297228
21.104,-1.1596
21.106,-0.69838
21.108,-2.7931
21.11,1.71865
21.112,-0.865225
21.114,0.50607
21.116,0.452564
21.118,-0.38482
21.12,-1.57157
21.122,1.21612
21.124,4.29667
21.126,0.620345
21.128,2.37883
21.13,0.233471
21.132,-1.57122
21.134,0.0267539
21.136,0.43258
21.138,-3.30414
21.14,0.453151
21.142,-0.792905
21.144,-2.85172
21.146,0.567857
21.148,0.276118
21.15,-1.46469
21.152,0.063168
21.154,-0.230408
21.156,-1.80115
21.158,-1.88797
21.16,4.61385
21.162,1.04701
21.164,0.910138
21.166,0.946855
21.168,-0.137123
21.17,0.994183
21.172,0.0604587
21.174,4.30374
21.176,-0.607518
21.178,-0.591899
21.18,1.83031
21.182,-4.42856
21.184,-3.30565
21.186,-0.260496
21.188,-4.17388
21.19,-0.45827
21.192,1.01397
21.194,-0.642588
21.196,-1.78824
21.198,-3.01051
21.2,-0.141214
21.202,-0.422896
21.204,0.691128
21.206,-0.57844
21.208,-2.06998
21.21,2.24691
21.212,-0.55646
21.214,0.553403
21.216,-1.29404
21.218,1.77138
21.22,-1.19429
21.222,0.344
21.224,-0.413507
21.226,2.49099
21.228,-1.46788
21.23,-0.0309322
21.232,1.85568
21.234,-1.41287
21.236,4.69606
21.238,2.3528
21.24,2.38266
21.242,1.78634
21.244,0.590046
21.246,-0.327051
21.248,-2.44888
21.25,-1.37192
21.252,-1.10237
21.254,2.56141
21.256,1.1386
21.258,2.25196
21.26,3.95702
21.262,3.97977
21.264,0.450621
21.266,-0.312082
21.268,2.38723
21.27,5.04406
21.272,-1.15756
21.274,0.966388
21.276,-0.111312
21.278,-1.23613
21.28,1.93212
21.282,4.10663
21.284,3.51571
21.286,0.00537822
21.288,-2.92147
21.29,-1.94697
21.292,-4.07817
21.294,-3.75809
21.296,0.201412
21.298,-4.80923
21.3,-1.833
21.302,-1.34126
21.304,-1.46676
21.306,-3.68982
21.308,-1.64687
21.31,-3.83862
21.312,-1.60313
21.314,-0.36476
21.316,2.52025
21.318,-0.430598
21.32,-1.27625
21.322,0.507985
21.324,-4.6464
21.326,-0.314311
21.328,-2.43204
21.33,-0.92203
21.332,-0.322549
21.334,1.11942
21.336,3.08053
21.338,-1.38429
21.34,-3.04234
21.342,0.365583
21.344,1.02762
21.346,0.669595
21.348,4.66332
21.35,-2.5176
21.352,1.97771
21.354,-3.94836
21.356,-1.85849
21.358,2.67618
21.36,2.91654
21.362,0.500989
21.364,-2.39776
21.366,-0.483457
21.368,-1.23278
21.37,-0.231644
21.372,0.313063
21.374,-0.777464
21.376,0.720979
21.378,1.85034
21.38,-0.22058
21.382,2.75139
21.384,0.808224
21.386,-0.0447114
21.388,-1.85349
21.39,-0.233316
21.392,0.704094
21.394,-3.01981
21.396,0.852036
21.398,0.729475
21.4,1.16189
21.402,-1.68507
21.404,-1.8054
21.406,-0.0357118
21.408,0.280428
21.41,0.785213
21.412,0.154452
21.414,-0.562473
21.416,3.93461
21.418,0.690854
21.42,1.70661
21.422,-1.0944
21.424,-1.94695
21.426,0.144242
21.428,-2.80043
21.43,1.43237
21.432,-1.59963
21.434,-2.18964
21.436,1.80871
21.438,1.07539
21.44,1.37138
21.442,2.14047
21.444,-1.85307
21.446,1.97871
21.448,-0.418926
21.45,2.60329
21.452,0.975116
21.454,1.83942
21.456,-1.8232
21.458,1.35117
21.46,-0.276854
21.462,2.96864
21.464,0.979211
21.466,-0.75059
21.468,3.20813
21.47,-2.73373
21.472,-0.580902
21.474,-1.54701
21.476,1.07084
21.478,0.238085
21.48,0.557269
21.482,-3.73892
21.484,-3.40013
21.486,1.47755
21.488,-2.7152
21.49,-3.89368
21.492,2.86034
21.494,-1.61694
21.496,3.5739
21.498,3.06635
21.5,1.56101
21.502,0.76087
21.504,4.21391
21.506,-3.32595
21.508,-0.0341719
21.51,0.7305
21.512,0.497698
21.514,1.08944
21.516,-0.739927
21.518,-2.54901
21.52,0.312622
21.522,-3.98189
21.524,1.94234
21.526,-1.65276
21.528,3.35369
21.53,0.688656
21.532,-5.0401
21.534,-1.08682
21.536,0.141641
21.538,0.359749
21.54,1.31642
21.542,-1.29905
21.544,-1.12225
21.546,0.768876
21.548,-1.45696
21.55,3.85366
21.552,1.47081
21.554,2.51056
21.556,-0.554551
21.558,-2.72911
21.56,-1.57828
21.562,1.95035
21.564,3.21085
21.566,1.28055
21.568,-0.737044
21.57,0.217356
21.572,-1.9212
21.574,-2.74322
21.576,-4.97759
21.578,0.846806
21.58,-2.47011
21.582,-0.331583
